index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
168876,151284,1,Snapchat,,"['would', 'probably', 'give', 'star', 'description', 'actually', 'match', 'get', 'use', 'application', 'have', 'be', 'wait', 'update', 'update', 'able', 'see', 'friendship', 'charm', 'not', 'wait', 'longer', 'sort', 'snap', 'map', 'scroll', 'snap', 'map', 'option', 'come', 'whenever', 'do', 'scroll', 'scroll', 'snap', 'map', 'option', 'doe', 'not', 'come']",2019-04-27,78267,I would probably give it 5 stars if the description had actually matched up to what you get whilst using the app. i've been waiting update after update for me to be able to see my friendship charms but I cant wait any longer now! And please sort out the snap map. The (scroll down for snap map) option comes up but whenever I do scroll down it doesn't come up!!,3,i would probably give it star if the description had actually matched up to what you get whilst using the application i have been waiting update after update for me to be able to see my friendship charm but i can not wait any longer now and please sort out the snap map the scroll down for snap map option come up but whenever i do scroll down the scroll down for snap map option doe not come up,Laraib Hussain
168877,151285,1,Snapchat,,"['would', 'give', 'star', 'recently', 'update', 'snapshot', 'font_size', 'get', 'big', 'go', 'set', 'phone', 'snapshot', 'font_size', 'be', 'normally', 'small', 'find', 'font_size', 'irritate', 'have', 'font_size', 'big', 'font', 'not', 'control', 'hope', 'doe', 'get', 'fix', 'soon', 'thank']",2019-04-28,78269,"i would give 5 stars but i recently updated snapchat, and my font size got bigger. i went to the settings both on my phone and snapchat. my font size is normally small and i find it irritating to have it a bigger font that i cannot control. i hope thjs does get fixed soon. thanks",3,i would give star but i recently updated snapshot and my font size got bigger i went to the setting both on my phone and snapshot my font size is normally small and i find my font size irritating to have my font size a bigger font that i can not control i hope this doe get fixed soon thanks,Hannah-Madden Pianalto
168879,151287,1,Snapchat,,"['notification', 'bit', 'hit', 'miss', 'samsung', 'read', 'article', 'discovery_page', 'half', 'article', 'be', 'cut', 'not', 'scroll', 'read', 'rest', 'application', 'randomly', 'crash', 'screen', 'go', 'black', 'camera', 'optimising', 'would', 'better', 'have', 'lens', 'phone', 'not', 'interchange']",2019-04-25,78271,"Notifications are abit of a hit and miss - Samsung S10. Whilst reading articles on the discovery page, half the article is cut off. Cannot scroll to read the rest. App randomly crashes or screen goes black. Camera optimising would be better... I have three lenses on my phone but cannot interchange.",2,notification are a bit of a hit and miss samsung s whilst reading article on the discovery page half the article is cut off can not scroll to read the rest application randomly crash or screen go black camera optimising would be better i have three lens on my phone but can not interchange,Sad iya
168880,151288,1,Snapchat,,"['snap', 'attempt', 'post', 'result', 'error', 'snapshot', 'deleting', 'post', 'utterly', 'atrocious', 'get', 'bad', 'bad', 'not', 'post', 'slow', 'motion', 'chat', 'filter', 'snapshot', 'not', 'allow', 'save', 'video', 'delete', 'video', 'still', 'doe', 'not', 'work', 'properly', 'new', 'memory', 'doe', 'not', 'solve', 'problem', 'treat', 'android', 'user', 'poorly', 'be', 'exactly', 'instagram', 'story', 'be', 'go', 'succeed']",2019-04-30,78272,"Half the snaps attempted to post result in an Error and Snapchat deleting the post. Utterly atrocious. Just gets worse and worse, can't post slow motion chats or any with filters because Snapchat won't allow me to save the video and deletes it. Still doesn't work properly and the new memories doesn't solve the problems at all. You treating android users so poorly is exactly why Instagram stories is going to succeed",1,half the snap attempted to post result in an error and snapshot deleting the post utterly atrocious just get worse and worse can not post slow motion chat or any with filter because snapshot will not allow me to save the video and deletes the video still doe not work properly and the new memory doe not solve the problem at all you treating android user so poorly is exactly why instagram story is going to succeed,Emil Vasilescu
168882,151290,1,Snapchat,,"['great', 'new', 'update', 'camera', 'photo', 'zoom', 'access', 'screen_shot', 'wheal', 'make', 'application', 'mess', 'update', 'not', 'always', 'well', 'be', 'application', 'become', 'joke', 'update', 'be', 'reason', 'ad', 'application', 'clutch', 'ever', 'like', 'old', 'snap', 'be', 'not', 'even', 'snap', 'chat', 'anymore', 'hate', 'chat', 'feature']",2019-04-27,78274,"great now with the new update all my camera photos are zoomed in and no where to access my screen shots y'all are making this app a mess, updates are not always better. This is app has became a joke, their is no reason for ads and this app clitches more than ever now. I liked the old snap chat, this isn't even snap chat anymore I hate the chat feature.",1,great now with the new update all my camera photo are zoomed in and no where to access my screen shot wheal are making this application a mess update are not always better this is application has became a joke update is no reason for ad and this application clutch more than ever now i liked the old snap chat this is not even snap chat anymore i hate the chat feature,Depressio _Expressio
168883,151291,1,Snapchat,,"['update', 'stability', 'android', 'improve', 'make', 'snapshot', 'great', 'new', 'update', 'make', 'application', 'super', 'slow', 'be', 'borderline', 'mind', 'numb', 'wait', 'application', 'load', 'honestly', 'be', 'pathetic', 'also', 'annoy', 'random', 'story', 'do', 'not', 'care', 'discover', 'have', 'choice', 'pick', 'be', 'not', 'select', 'everything', 'do', 'not', 'like', 'get', 'see', 'option', 'even', 'doe', 'not', 'really', 'work']",2019-04-26,78275,"UPDATE; STABILITY FOR ANDROID IMPROVED. Make snapchat great again!!! All these new updates are making the app SUPER slow. It is borderline mind numbing waiting for the app to load, honestly it's pathetic. Also very annoyed with the random stories I don't care about in discover. I should have the choice to pick what is there, not select everything I don't like to get to the ""see less like this"" option, and even then, that doesn't really work.",4,update stability for android improved make snapshot great again all these new update are making the application super slow it is borderline mind numbing waiting for the application to load honestly it is pathetic also very annoyed with the random story i do not care about in discover i should have the choice to pick what is there not select everything i do not like to get to the see le like this option and even then that doe not really work,Ryan Carrier
168884,151292,1,Snapchat,,"['application', 'be', 'great', 'switch', 'se', 'self', 'mode', 'be', 'extremely_zoomed', 'not', 'even', 'take', 'series', 'anymore', 'arm', 'completely', 'extend', 'not', 'sure', 'be', 'anything', 'do', 'say', 'not', 'use', 'snapshot', 'do', 'would', 'love', 'know', 'anyone_else', 'be', 'have', 'issue', 'new', 'be', 'way', 'make', 'issue', 'work', 'right']",2019-04-28,78276,"This app is great, but since I switched to my S10e the selfie mode is extremely zoomed in and I cannot even take selfies anymore without my arm completely extended. Not sure if there's anything that can be done but I can say I will not be using Snapchat like I did before. 👎👎 Would love to know if anyone else is having this issue with the new S10e or if there's any way to make it work right again!?",2,this application is great but since i switched to my se the self mode is extremely zoomed in and i can not even take series anymore without my arm completely extended not sure if there is anything that can be done but i can say i will not be using snapshot like i did before would love to know if anyone else is having this issue with the new se or if there is any way to make this issue work right again,Alicia Robin
168885,151293,1,Snapchat,,"['pretty', 'slow', 'filter', 'sometimes', 'do', 'not', 'work', 'take', 'lot', 'storage_space', 'reason', 'still', 'have', 'friend', 'cousin', 'sister', 'have', 'use', 'talk', 'cousin', 'sister', 'video', 'chatting', 'also', 'sometimes', 'doe', 'not', 'work']",2019-04-25,78277,"Its pretty slow, the filters sometimes don't work and it take up A LOT of storage space! The only reason I still have it because most of my friends, my cousin and my sister have it so I use this to talk to them. Video chatting also sometimes doesn't work!",2,its pretty slow the filter sometimes do not work and its take up a lot of storage space the only reason i still have its because most of my friend my cousin and my sister have its so i use this to talk to my cousin and my sister video chatting also sometimes doe not work,Just another viewer
168886,151294,1,Snapchat,,"['fix', 'save', 'videosmemorie', 'take', 'long', 'time', 'load', 'sometimes', 'never', 'open', 'new', 'record', 'be', 'minute', 'load', 'still', 'freeze', 'play', 'save', 'camera_role', 'play', 'corectlythis', 'application', 'be', 'update', 'make', 'little', 'well', 'leave', 'person', 'red', 'person', 'red', 'show', 'person', 'red', 'left', 'read', 'still', 'experience', 'long', 'memory', 'loading', 'time', 'especially', 'old', 'save', 'memory', 'person', 'red', 'come', 'together']",2019-04-26,78278,"hey can your fixed this,my saved videos(memories) takes a long time to load up sometimes it never opens. my new record is seven minutes till it load up but it was still freezing when played,i had to save to camera role for it to play correctly.this app is ass for s10.the update made it a little better but when u leave a person on red it shows as if the person was the one that left u on read. still experiencing long memory loading time especially with older saved memories. but its coming together.",3,hey can your fixed this saved videosmemories take a long time to load up sometimes it never open my new record is seven minute till it load up but it was still freezing when played had to save to camera role for it to play corectlythis application is as for the update made it a little better but when you leave a person on red a person on red show a if a person on red was the one that left you on read still experiencing long memory loading time especially with older saved memory but a person on red coming together,Great Choice
168887,151295,1,Snapchat,,"['recent', 'update', 'longer', 'send', 'save', 'snapshot', 'chat', 'memory', 'previous', 'year', 'do', 'not', 'show', 'camera', 'doe', 'not', 'work', 'be', 'addition', 'new', 'feature', 'fix', 'give', 'back', 'old', 'version', 'worked_fine']",2019-04-22,78279,"Since a recent update, I can be longer send saved Snapchat from a chat, my memories from previous years do not show up, and my camera does not work. This is all without the addition of any new features. Please fix this or give us back the old version that worked fine.",2,since a recent update i can be longer send saved snapshot from a chat my memory from previous year do not show up and my camera doe not work this is all without the addition of any new feature please fix this or give u back the old version that worked fine,James Halderman
