index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
76473,58881,1,Snapchat,,"['new', 'update', 'not', 'let', 'save', 'picsvid', 'camera_roll', 'messaging', 'picsvid', 'use', 'back', 'camera', 'be', 'lag', 'really', 'bad', 'fix', 'application', 'keep', 'freeze', 'stopping']",2019-03-13,147552,The new update wont let you save pics/vids to your camera roll on messaging like it used to. The back camera is lagging really bad. Please fix this. App keeps freezing and stopping.,1,the new update will not let you save picsvids to your camera roll on messaging like picsvids used to the back camera is lagging really bad please fix this application keep freezing and stopping,Brett Meeks
76474,58882,1,Snapchat,,"['video', 'get', 'friend', 'have', 'glitch', 'video', 'usually', 'get', 'stick', 'whole', 'screen', 'go', 'green', 'audio', 'be', 'still', 'play', 'have', 'be', 'deal', 'least', 'week', 'wait', 'hotfix', 'still', 'dint', 'come', 'information', 'have', 'hawes_lite']",2019-03-12,147553,"Most videos i get from my friends that have a s9 or s9+ are very glitched , they usually get stuck and / or thw whole screen goes green but the audio is still playing , I've been dealing with this for atleast 2 weeks now waiting for a hotfix but it still didnt come , for more information i have a Huawei p20 lite",1,most video i get from my friend that have a s or s are very glitch most video usually get stuck and or the whole screen go green but the audio is still playing i have been dealing with this for at least week now waiting for a hotfix but it still dint come for more information i have a hawes p lite,AlexBAKA
76475,58883,1,Snapchat,,"['whenever', 'try', 'unload', 'long', 'video', 'story', 'long', 'video', 'manage', 'mess', 'order', 'video', 'long', 'video', 'make', 'sense', 'someone', 'be', 'view']",2019-03-10,147554,Whenever I try to upload a long video to my story it manages to mess up the order of the videos so it makes no sense to someone who is viewing.,1,whenever i try to unload a long video to my story a long video manages to mess up the order of the video so a long video make no sense to someone who is viewing,Austin M
76476,58884,1,Snapchat,,"['snapshot', 'give', 'horrible', 'update', 'android', 'snap', 'user', 'make', 'application', 'practical', 'unusable', 'please', 'fix', 'update', 'make', 'want', 'actually', 'use', 'update']",2019-03-10,147555,Snapchat: *gives horrible update to only android snap users that makes the app pratically unusable* Please fix the update and make me want to actually use it again,1,snapshot give horrible update to only android snap user that make the application practical unusable please fix the update and make me want to actually use the update again,Carson Scallen
76478,58886,1,Snapchat,,"['zoom', 'self', 'camera', 'be', 'absurd', 'brand', 'new', 'samsung_galaxy', 'fix', 'snapshot', 'have', 'use', 'application', 'many', 'year', 'sudden', 'zoomed', 'kiss', 'be']",2019-03-10,147558,The zoom on the selfie camera is absurd on the brand new Samsung Galaxy S10! Fix this Snapchat! I've used your app for many years and all of a sudden I'm zoomed in 1000x's!!,1,the zoom on the self camera is absurd on the brand new samsung galaxy s fix this snapshot i have used your application for many year and all of a sudden i am zoomed in kiss is,Daniel Orozco
76479,58887,1,Snapchat,,"['love', 'snapshot', 'new', 'update', 'make', 'snapshot', 'harder', 'use', 'do', 'not', 'sb', 'new', 'update', 'slow', 'new', 'update', 'wish', 'could', 'download', 'last', 'update', 'new', 'update', 'be', 'difficult', 'snap', 'people', 'last', 'version', 'better', 'last', 'version']",2019-03-11,147559,"I love Snapchat. But the new update has made Snapchat harder to use, I don't SB because its slower than it was before, I wish I could Redownload the last update, this new update is very difficult to snap people. The last version Was Better Than this Version.",2,i love snapshot but the new update has made snapshot harder to use i do not sb because the new update slower than the new update was before i wish i could download the last update the new update is very difficult to snap people the last version was better than the last version,HighOctane 33
76481,58889,1,Snapchat,,"['awful', 'application', 'awful', 'application', 'reset', 'account', 'information', 'randomly', 'effectively', 'delete', 'account', 'nothing', 'do', 'account', 'bad', 'kind', 'people', 'application', 'hope', 'bad', 'scum']",2019-03-09,147561,"awful app, it will reset your account information randomly, effectively deleting your account and theres nothing you can do about it, the worst kind of people are behind this app and i hope only the worst for those scum",1,awful application awful application will reset your account information randomly effectively deleting your account and there nothing you can do about your account the worst kind of people are behind this application and i hope only the worst for those scum,D0NALD TRUMP
76482,58890,1,Snapchat,,"['not', 'move', 'image', 'camera', 'rolscrenshot', 'eye', 'better', 'also', 'trophy', 'go', 'new', 'update', 'suck']",2019-03-09,147562,I can't move images from camera roll(screenshots) to my eyes only before it was better and also the trophies are gone😑 this new update sucks,2,i can not move image from camera rolscrenshots to my eye only before it was better and also the trophy are gone this new update suck,Nafisa Ruheen
76483,58891,1,Snapchat,,"['snapshot', 'be', 'annoying', 'be', 'keyboard', 'not', 'even', 'call', 'friend', 'answer', 'friend', 'call', 'put', 'keyboard', 'back', 'normal', 'fix', 'call', 'thing', 'would', 'rate', 'keyboard', 'star', 'thing', 'have', 'change', 'mind', 'nobody', 'keyboard', 'call', 'button', 'bitmojis', 'thing', 'have', 'press', 'press', 'bitmojis', 'stop', 'search', 'feature', 'friend', 'text', 'disappear', 'click', 'chat']",2019-03-10,147563,"I like snapchat, but what is annoying me is the keyboard on it, I cant even call my friends or answer their calls, please, put the keyboard back to normal, and fix this call thing, Other than that I would rate it 5 stars but these things have changed my mind, Nobody likes that keyboard with out the call button, or when bitmojis are in a thing you have to press then press bitmojis and this stops the search feature, and when my feiend text me the chat Disappears when I click on our chat",1,i like snapshot but what is annoying me is the keyboard on it i can not even call my friend or answer my friend call please put the keyboard on it back to normal and fix this call thing other than that i would rate the keyboard on it star but these thing have changed my mind nobody like that keyboard with out the call button or when bitmojis are in a thing you have to press then press bitmojis and this stop the search feature and when my friend text me the chat disappears when i click on our chat,
76484,58892,1,Snapchat,,"['do', 'not', 'update', 'not', 'save', 'group', 'story', 'snap', 'not', 'know', 'whi', 'capture', 'snap', 'list', 'icon', 'screenshot']",2019-03-11,147564,did not like the update can not save group story snaps cant know whi capture the snap from the list. no icons for the screenshots as before,1,did not like the update can not save group story snap can not know whi capture the snap from the list no icon for the screenshots a before,Amal Abdouli
76485,58893,1,Snapchat,,"['joke', 'not', 'even', 'click', 'subscription', 'have', 'view', 'let', 'click', 'do', 'not', 'open', 'application', 'seem', 'get', 'bad', 'bad', 'time', 'open', 'application', 'crash', 'bad', 'bad', 'new', 'update', 'doe', 'not', 'allow', 'add', 'snap', 'different', 'store']",2019-03-11,147565,What a joke!!!! I can't even click on the subscriptions I have to view them. It lets you click them but they don't open. The app seems to be getting worse and worse. Every time i open the app it crashes. Worse and worse. new update doesn't allow me to add my snaps into different stores.,1,what a joke i can not even click on the subscription i have to view them it let you click them but them do not open the application seems to be getting worse and worse every time i open the application it crash worse and worse new update doe not allow me to add my snap into different store,Japhia Col
76486,58894,1,Snapchat,,"['new', 'update', 'ruin', 'whole', 'snapshot', 'not', 'see', 'year', 'end', 'memory', 'not', 'crop', 'snap', 'design', 'layout', 'be', 'bad', 'fix', 'issue', 'thank']",2019-03-11,147566,"new update ruined the whole Snapchat. Can't see my year end memories, can't crop any snap, design layout is very bad. Please fix the issues. Thanks",1,new update ruined the whole snapshot can not see my year end memory can not crop any snap design layout is very bad please fix the issue thanks,Samar Jamil
76487,58895,1,Snapchat,,"['work', 'good', 'small', 'issue', 'be', 'take', 'picture', 'be', 'little', 'delay', 'usually', 'cause', 'blurry', 'note']",2019-03-10,147567,"Works all good with me but a small issue is that , when taking pictures, there's a little delay which usually causes it to be blurry - Note 8",3,work all good with me but a small issue is that when taking picture there is a little delay which usually cause it to be blurry note,Parvez Choudhury
76490,58898,1,Snapchat,,"['filter', 'girly', 'hate', 'filter']",2019-03-13,147570,the filters r girly I hate them,1,the filter are girly i hate the filter,
76493,58901,1,Snapchat,,"['stop', 'work', 'freeze', 'time']",2019-03-12,147574,it stops working and freezes all the time,3,it stop working and freeze all the time,
76497,58905,1,Snapchat,,"['many', 'bug', 'present', 'update']",2019-03-13,147578,too many bugs in present update,5,too many bug in present update,Nikhil Yasam
