index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
164492,146900,1,Snapchat,,"['star', 'update', 'month_ago', 'stop', 'receive', 'flashback', 'search', 'function', 'become', 'much', 'bad', 'longer', 'allow', 'search', 'time', 'location', 'text', 'fantastic', 'feature', 'remove', 'addition', 'snapshot', 'continue', 'not', 'support', 'direct', 'api', 'access', 'android', 'meaning', 'video', 'save', 'send', 'pixelate', 'garbage', 'have', 'new', 'phone', 'friend', 'phone', 'have', 'clear', 'quality', 'have', 'much', 'old', 'phone', 'far', 'bad', 'camera']",2019-04-10,89924,"3 stars because after an update a few months ago I stopped receiving flashbacks and the search function became much worse, no longer allowing me to search by time, location, or text. Why were this fantastic features removed? In addition, snapchat continues to not support direct api access to androids meaning my videos save and send as pixelated garbage despite having a newer phone while friends on iPhone have clearer quality despite having much older phones with far worse cameras.",3,star because after an update a few month ago i stopped receiving flashback and the search function became much worse no longer allowing me to search by time location or text why were this fantastic feature removed in addition snapshot continues to not support direct api access to android meaning my video save and send a pixelated garbage despite having a newer phone while friend on phone have clearer quality despite having much older phone with far worse camera,Charlie Pierce
164493,146901,1,Snapchat,,"['application', 'be', 'really', 'popular', 'application', 'work', 'do', 'not', 'do', 'justice', 'application', 'popularity', 'whenever', 'try', 'chat', 'someone', 'message', 'donor', 'reach', 'side', 'everytime', 'get', 'notification', 'could', 'not', 'send', 'chantry', 'let', 'go', 'time', 'be', 'really', 'freak', 'hope', 'application', 'respond', 'problem', 'accept', 'do', 'not', 'have', 'great', 'phone', 'application', 'be', 'comparable', 'phone', 'think', 'application', 'be', 'comparable', 'phone', 'provide', 'smooth', 'function', 'basic', 'feature']",2019-04-13,89925,"this app is really very popular but its working dont do justice with its popularity. whenever I try to chat with someone, the msg donot reach the other side, everytime I get a notification that ""could not send chat.TRY AGAIN!"". I let this go for some time but now this is really freaking me out. I hope the company will respond to this problem. I accept that I do not have a great phone, but if the app is compatable for my phone then I think it should provide smooth functioning of basic features.",3,this application is really very popular but this application working do not do justice with this application popularity whenever i try to chat with someone the message donor reach the other side everytime i get a notification that could not send chantry again i let this go for some time but now this is really freaking me out i hope this application will respond to this problem i accept that i do not have a great phone but if the application is comparable for my phone then i think the application is comparable for my phone should provide smooth functioning of basic feature,Jagdeep Heir
164500,146908,1,Snapchat,,"['snapshot', 'android', 'be', 'awful', 'experience', 'day', 'android', 'always', 'lag', 'often', 'crash', 'int', 'usable', 'experience', 'opinion', 'obviously', 'pour', 'capital', 'phone', 'user', 'be', 'fine', 'do', 'have', 'phone', 'work', 'jesus', 'still', 'exist', 'android', 'customer', 'deserve', 'attention', 'know', 'make', 'version', 'android', 'thing', 'notice', 'application', 'dint', 'struggle', 'open', 'give', 'overall', 'still', 'suck', 'android']",2019-04-11,89932,"Snapchat on android has been an awful experience since day 1. It always lags, often crashes, and just isnt a usable experience imo. They obviously pour more of their capital into iphone users, which is fine since they do have less phones to work with, but jesus we still exist as android customers and deserve some attention. I know they made a version ""just for android"", but the only thing I noticed was the app didnt struggle to open, which should be a given. Overall still sucks on android.",2,snapshot on android has been an awful experience since day android always lag often crash and just int a usable experience in my opinion they obviously pour more of they capital into phone user which is fine since they do have le phone to work with but jesus we still exist a android customer and deserve some attention i know they made a version just for android but the only thing i noticed was the application dint struggle to open which should be a given overall still suck on android,Ohsun Kwon
164501,146909,1,Snapchat,,"['use', 'love', 'snapshot', 'new', 'update', 'snapshot', 'constantly', 'doe', 'send', 'message', 'give', 'message', 'wait', 'send', 'be', 'frustrating', 'annoying', 'thing', 'ever']",2019-04-13,89933,"I used to love snapchat but since the new update it constantly doesnt send messages and give me the message ""waiting to send"". this is about the most frustrating and annoying thing ever",1,i used to love snapshot but since the new update snapshot constantly doe send message and give me the message waiting to send this is about the most frustrating and annoying thing ever,Lee Roche
164503,146911,1,Snapchat,,"['hate', 'new', 'update', 'suck', 'guy', 'give', 'good', 'update', 'phone', 'user', 'have', 'phone', 'user', 'not', 'use', 'new', 'filter', 'be', 'not', 'fatal', 'fair', 'come', 'sony_opera', 'quite', 'expensive', 'deserve', 'update']",2019-04-12,89935,Hate the new update Okay this sucks! How can you guys give all the good update to only iphone users? I have a z1 and a z3 and both of them cant use the new filters etc. This is not atall fair.  C'mon sony xperia z1/z3 are quite expensive. And deserve this update!,5,hate the new update okay this suck how can you guy give all the good update to only phone user i have a z and a z and both of only phone user can not use the new filter etc this is not fatal fair came on sony opera z are quite expensive and deserve this update,RIE Dragneel
164506,146914,1,Snapchat,,"['doe', 'have', 'android', 'make', 'snapshot', 'bad', 'phone', 'counter', 'part', 'lag', 'camera', 'honestly', 'be', 'success', 'go', 'innovate', 'phone', 'snapshot', 'application', 'give', 'shell', 'snapshot', 'application', 'goole', 'play_store']",2019-04-13,89938,"Why does having a Android make Snapchat 100% worse then there iPhone counter parts, the lagging the camera. honestly where is the success going too just innovating iphones Snapchat app and giving out a shell of it on the google play store.",1,why doe having a android make snapshot worse then there phone counter part the lagging the camera honestly where is the success going too just innovating phone snapshot application and giving out a shell of snapshot application on the goole play store,I inflict genocide on developing nations but
164510,146918,1,Snapchat,,"['application', 'be', 'utterly', 'break', 'nokia', 'europe', 'top', 'item', 'list', 'not', 'click', 'ui', 'get', 'scramble', 'time', 'switch', 'view', 'also', 'virtual', 'keyboard', 'go', 'top', 'essential', 'item', 'must', 'use', 'really', 'weird', 'component', 'aps', 'work', 'fine', 'fix']",2019-04-10,89943,"The app is utterly broken in Nokia 8.1 (EU). Top items in lists cannot be clicked and UI gets scrambled every time when switching between views. Also virtual keyboard goes on top of essential items. You must use some really weird UI components, because other apps work fine. Please fix.",1,the application is utterly broken in nokia europe top item in list can not be clicked and ui get scrambled every time when switching between view also virtual keyboard go on top of essential item you must use some really weird ui component because other aps work fine please fix,Miika Remander
164511,146919,1,Snapchat,,"['love', 'snapshot', 'lot', 'time', 'have', 'get', 'new', 'phone', 'seem', 'front_camera', 'zoom', 'issue', 'get', 'samsung', 'open', 'application', 'photo', 'be', 'way', 'zoomed', 'hopefully', 'front_camera', 'zoom', 'issue', 'get', 'fix', 'soon', 'disappointed', 'snapshot', 'not', 'optimize', 'application', 'yet', 'fix', 'front_camera', 'zoom', 'issue']",2019-04-12,89944,"I love snapchat a lot but each time I have gotten a new phone there seems to be a ""front camera zoom issue"". I just got the Samsung s10e and when I open the app the photo is way too zoomed in. Hopefully the issue gets fixed soon. Very disappointed with snapchat for not optimizing app yet to fix the issue.",3,i love snapshot a lot but each time i have gotten a new phone there seems to be a front camera zoom issue i just got the samsung se and when i open the application the photo is way too zoomed in hopefully a front camera zoom issue get fixed soon very disappointed with snapshot for not optimizing application yet to fix a front camera zoom issue,Skylah Dean
164512,146920,1,Snapchat,,"['would', 'have', 'go', 'star', 'recently', 'option', 'select', 'photo', 'video', 'memory', 'be', 'not', 'doe', 'anyone_else', 'face', 'problem', 'update', 'be', 'hard', 'export', 'picture', 'video', 'time', 'instead', 'able', 'select']",2019-04-12,89945,would've gone for 5stars but recently the option to select photos and videos in memories is not there. Does anyone else face this problem? please update this because it's very hard to export pictures or videos one at a time instead of being able to select!!!,4,would have gone for star but recently the option to select photo and video in memory is not there doe anyone else face this problem please update this because it is very hard to export picture or video one at a time instead of being able to select,Mashtura Chowdhury
164519,146927,1,Snapchat,,"['garbage', 'snap', 'map', 'disturb', 'dangerous', 'invasion', 'privacy', 'disgust', 'randomly', 'say', 'update', 'view', 'message', 'application', 'be', 'already', 'date', 'terrible', 'application']",2019-04-12,89953,"Garbage. Snap Map: a disturbing and life-threateningly dangerous invasion of privacy. I'm disgusted. Randomly says update to view message, when the app is already up to date. Just a terrible app.",1,garbage snap map a disturbing and lifethreateningly dangerous invasion of privacy i am disgusted randomly say update to view message when the application is already up to date just a terrible application,GrndMastrMfnMan
164520,146928,1,Snapchat,,"['snapshot', 'series', 'way', 'zoom', 'quality', 'be', 'bad', 'normal', 'phone', 'camera', 'front_flash', 'doe', 'not', 'work', 'drain_battery', 'notification', 'say', 'send', 'be', 'always', 'even_though', 'snapshot', 'have', 'send']",2019-04-11,89955,"Snapchat selfies are way more zoomed in and quality is worse than my normal phone camera. Front flash doesn't work anymore. Drains my battery. Notification saying ""sending 95%"" is always there, even though all snapchats have sent.",3,snapshot series are way more zoomed in and quality is worse than my normal phone camera front flash doe not work anymore drain my battery notification saying sending is always there even though all snapshot have sent,Kyra Lawson
164521,146929,1,Snapchat,,"['whenever', 'take', 'video', 'post', 'story', 'video', 'freeze', 'era', 'start', 'happen', 'new', 'update', 'have', 'galaxy_note', 'know', 'be', 'not', 'phone', 'be', 'old', 'generic']",2019-04-11,89956,Whenever I take videos to post to my story the video either freezes or erases. ONLY STARTED HAPPENING AFTER NEW UPDATE. I have a Galaxy Note 8. so I know it's not because my. phone is old or generic,1,whenever i take video to post to my story the video either freeze or era only started happening after new update i have a galaxy note so i know it is not because my phone is old or generic,Leiana Boyce-Galase
