index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
76642,59050,1,Snapchat,,"['new', 'update', 'make', 'camera', 'quality', 'bad', 'otherwise', 'new', 'ui', 'look', 'nice']",2019-03-06,147742,new update made camera quality worse otherwise new ui looks nice,2,new update made camera quality worse otherwise new ui look nice,Aditya Sampat
76649,59057,1,Snapchat,,"['be', 'ruin', 'new', 'update']",2019-03-08,147753,snapchat is ruined with this new update,3,snapshot is ruined with this new update,ProperDestiny
76650,59058,1,Snapchat,,"['absolutely', 'hate', 'new', 'update']",2019-03-07,147754,i absolutly hate this new update,1,i absolutely hate this new update,Kizu Ki
76651,59059,1,Snapchat,,"['absolutely', 'hate', 'new', 'update']",2019-03-06,147755,i absolutely hate the new update,1,i absolutely hate the new update,
76652,59060,1,Snapchat,,"['hate', 'always', 'update']",2019-03-06,147756,I hate that it always updates,1,i hate that it always update,j kene
76653,59061,1,Snapchat,,"['slow', 'phone', 'performance']",2019-03-08,147757,slows your phone performence,3,slows your phone performance,Kesava krishna Papani
76656,59064,1,Snapchat,,"['do', 'not', 'like', 'new', 'update']",2019-03-06,147760,i dont like the new update,2,i do not like the new update,reina cruz
76657,59065,1,Snapchat,,"['bring_back', 'face', 'swap', 'include', 'face', 'swap', 'galerycamera', 'roll', 'picture']",2019-03-08,147761,bring back face swap (including face swap with gallery/camera roll pictures)..,1,bring back face swap including face swap with galerycamera roll picture,Ben Eaton
76659,59067,1,Snapchat,,"['do', 'not', 'like', 'new', 'update']",2019-03-07,147763,dont like the new update,1,do not like the new update,Elisa Moreno
76667,59075,1,Snapchat,,"['late', 'update', 'be', 'bad']",2019-03-08,147771,the latest update is just worse,1,the latest update is just worse,
76681,59089,1,Snapchat,,"['new', 'update', 'be', 'horrible']",2019-03-07,147788,This new update is horrible,1,this new update is horrible,Hólmfríður Helga Björnsdóttir
76683,59091,1,Snapchat,,"['be', 'not', 'allow', 'open', 'read', 'message', 'click', 'anything', 'close', 'application', 'fix', 'arise', 'teenage', 'life']",2019-03-07,147790,"it is not allowing me to open and READ my messages. If i click on anything it closes the app BY ITSELF. Please fix this, im missing out on my teenage life",1,it is not allowing me to open and read my message if i click on anything it close the application by it please fix this i arising out on my teenage life,Louise Adusei
76689,59097,1,Snapchat,,"['chat', 'not', 'load', 'massage', 'disappear', 'fix']",2019-03-08,147796,chat not loading massages disappear plz fix,1,chat not loading massage disappear please fix,Zachary Reyes
76690,59098,1,Snapchat,,"['snapshot', 'have', 'do', 'update', 'be', 'awful', 'change', 'update', 'back', 'use', 'able', 'type', 'camera', 'camera', 'shrink', 'type', 'option', 'place']",2019-03-07,147797,SNAPCHAT WHAT HAVE YOU DONE this update is awful please change it back i used to be able to type while on camera now the camera shrinks when i type ...... and optiona are all over the place,2,snapshot what have you done this update is awful please change this update back i used to be able to type while on camera now camera shrink when i type and option are all over the place,real.time1 free
76692,59100,1,Snapchat,,"['still', 'glitch', 'thank', 'update', 'let', 'edit', 'camera_roll', 'photo']",2019-03-06,147799,still glitchy. but thank you for updating to let me edit camera roll photos again 👍🏼👍🏼,4,still glitch but thank you for updating to let me edit camera roll photo again,
76697,59105,1,Snapchat,,"['application', 'crash', 'lot', 'kind', 'really', 'annoying']",2019-03-08,147804,App crashes a lot and its kinda really annoying,1,application crash a lot and its kind of really annoying,Drew Adjei
76703,59111,1,Snapchat,,"['freeze', 'often', 'even', 'constant', 'large', 'update']",2019-03-08,147810,freezes very often even with the constant large updates,3,freeze very often even with the constant large update,Eric Brod
76722,59130,1,Snapchat,,"['sound', 'people', 'be', 'memory', 'do', 'not', 'work', 'feel', 'android', 'version', 'application', 'get', 'constantly', 'neglect']",2019-03-08,147849,"Sounds of other people's memories don't work, I just feel like the android version of this app gets constantly neglected.",2,sound of other people is memory do not work i just feel like the android version of this application get constantly neglected,Jack Gorrill
76724,59132,1,Snapchat,,"['love', 'optimize', 'android', 'version', 'be', 'horrifically', 'slow']",2019-03-08,147850,"for the love of god, please optimize the Android version. it's horrifically slow.",2,for the love of god please optimize the android version it is horrifically slow,Justin Meyer
76725,59133,1,Snapchat,,"['fix', 'camera', 'problem', 'be', 'zoom', 'be', 'annoy', 'not', 'use', 'properly', 'use']",2019-03-08,147851,"can you please fix the camera problem for s10+, it is veeery zoomed in and it is very annoying.. i cant use it properly as i used to..",1,can you please fix the camera problem for s it is very zoomed in and it is very annoying i can not use it properly a i used to,Fatima Sharif
76726,59134,1,Snapchat,,"['everytime', 'have', 'try', 'opening', 'past', 'hr', 'say', 'update', 'restart', 'finish', 'still', 'have', 'not', 'see', 'restart']",2019-03-07,147854,"everytime ive tried opening it for the past 10hrs, it just saying updating will restart when finished, still havent seen it restart.",1,everytime i have tried opening it for the past hr it just saying updating will restart when finished still havent seen it restart,Jacob Connor
76728,59136,1,Snapchat,,"['new', 'update', 'suck', 'not', 'save', 'story', 'memory', 'have', 'save', 'snap', 'time', 'keep', 'story', 'horrible', 'update']",2019-03-08,147856,"new update sucks I cant save my story to my memories, I have to save each snap one at a time to keep my story, horrible update.",1,new update suck i can not save my story to my memory i have to save each snap one at a time to keep my story horrible update,James Jackson
76735,59143,1,Snapchat,,"['new', 'update', 'snap', 'still', 'have', 'not', 'unload', 'story', 'snap', 'say', 'snap', 'be', 'still', 'post', 'still', 'not', 'post', 'snap', 'story', 'fix', 'snap']",2019-03-08,147865,since the new update. my snap still haven't uploaded to my story. it says it's still posting since like 6 hours ago and still not posted it on my story. fix it.,3,since the new update my snap still have not unloaded to my story my snap say my snap is still posting since like hour ago and still not posted my snap on my story fix my snap,Kindred Lynn
76812,59220,1,Snapchat,,"['camera', 'snapshot', 'be', 'zoom', 'much', 'default', 'camera', 'fix', 'issue']",2019-03-08,148011,the camera in snapchat is zoomed in to much than on my default camera please fix this issue,3,the camera in snapshot is zoomed in to much than on my default camera please fix this issue,jag razo
76814,59222,1,Snapchat,,"['look', 'message', 'be', 'always', 'blue_dot', 'bottom', 'leave', 'say', 'have', 'unread', 'snap', 'do', 'not', 'happen', 'update']",2019-03-08,148014,When I look at my messages there's always a blue dot on the bottom left saying I have an unread Snap. I don't. This happened after the update.,3,when i look at my message there is always a blue dot on the bottom left saying i have an unread snap i do not this happened after the update,Travis Zumwalt
76822,59230,1,Snapchat,,"['new', 'update', 'crash', 'immediately', 'open', 'galaxy_note']",2019-03-08,148026,"As of the new update, crashes immediately when I open it on my galaxy note 5",5,a of the new update crash immediately when i open it on my galaxy note,Omar Elgendy
76824,59232,1,Snapchat,,"['be', 'sham', 'song', 'be']",2019-03-08,148028,where is shazam and my songs where is it omg,1,where is sham and my song where is it oh my god,Samir Kilani
76828,59236,1,Snapchat,,"['application', 'doe', 'not', 'let', 'download', 'application', 'fix', 'issue']",2019-03-07,148038,this app doesn't let me download it! please fix this issue,1,this application doe not let me download this application please fix this issue,
76829,59237,1,Snapchat,,"['new', 'update', 'snap', 'not', 'load', 'chat']",2019-03-07,148043,since new update snaps wont load in chat,1,since new update snap will not load in chat,
76830,59238,1,Snapchat,,"['seriously', 'use', 'beta', 'version', 'almost', 'month', 'not', 'even', 'access', 'version', 'wth', 'be', 'wrong', 'new', 'update', 'want', 'beta', 'version', 'back']",2019-03-07,148044,seriously i was using beta version for almost 6 months and now and I cannot even access to that version WTH is wrong with this new update i want beta version back,1,seriously i was using beta version for almost month and now and i can not even access to that version wth is wrong with this new update i want beta version back,OOGOKU007
76833,59241,1,Snapchat,,"['hate', 'new', 'update']",2019-03-07,148051,i hate the new update,2,i hate the new update,
76840,59248,1,Snapchat,,"['do', 'not', 'let', 'download']",2019-03-07,148060,It don't let me download it,1,it do not let me download it,
76841,59249,1,Snapchat,,"['do', 'longer', 'record', 'video']",2019-03-07,148062,can we do longer recording of videos,3,can we do longer recording of video,Pritisha stha
76843,59251,1,Snapchat,,"['not', 'save', 'image', 'send', 'fu', 'snapshot']",2019-03-07,148065,i can't save images when sent to me😭 fu Snapchat,1,i can not save image when sent to me fu snapshot,
76844,59252,1,Snapchat,,"['lot', 'speed', 'issue', 'buffer', 'watch', 'snap', 'discover', 'be', 'become', 'annoy', 'fix', 'cause', 'problem', 'doe', 'not', 'occur', 'ap']",2019-03-07,148066,a lot of speed issues and buffering while watching snaps on discover. It's becoming more and more annoying pls fix it cause the problem does not occur on other apps,3,a lot of speed issue and buffering while watching snap on discover it is becoming more and more annoying please fix it cause the problem doe not occur on other aps,v kushal
