index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
261517,243925,1,WeChat,,"['useless', 'do', 'not', 'know', 'anyone', 'therefore', 'not', 'sign', 'use', 'something', 'well', 'thank', 'make', 'decision', 'easy']",2019-02-04,571140,Useless. Idk anyone that uses WeChat and therefore cannot sign up. I'll just use something better. Thanks for making my decision easier.,1,useless i do not know anyone that us what and therefore can not sign up i will just use something better thanks for making my decision easier,,,
261518,243926,1,WeChat,,"['sometimes', 'notification', 'not', 'come', 'expect', 'mute', 'button', 'video', 'call', 'rating', 'mute', 'button', 'be', 'necessary', 'be', 'available', 'almost', 'platform', 'hoe', 'expect', 'next', 'update']",2019-02-07,571141,Sometimes notification wont come and can we expect a mute button while video calling ...for 5* Rating A mute button is necessary and is available on almost all platforms like WhatsApp .. hooe can expect this in next update..,3,sometimes notification will not come and can we expect a mute button while video calling for rating a mute button is necessary and is available on almost all platform like whatsit hoe can expect this in next update,Er. AB,,
261520,243928,1,WeChat,,"['bad', 'application', 'new', 'user', 'find', 'approve', 'scene', 'account', 'silly', 'verification']",2019-02-14,571144,worse app... m a new user no frnd.. how can i approve or scene my account such a silly verification 😡😡😡😠😠😠😠😠😠,1,worse application m a new user no find how can i approve or scene my account such a silly verification,sehar khan,,
261521,243929,1,WeChat,,"['recent', 'update', 'kill', 'application', 'delay', 'message', 'notification', 'be', 'month', 'be', 'still', 'solution', 'developer', 'sleeping']",2019-02-02,571145,recent update killed the app. delay in message and no notification. it has been a month and there is still no solution from developer zzz,1,recent update killed the application delay in message and no notification it has been a month and there is still no solution from developer sleeping,Ng Adrian,,
261522,243930,1,WeChat,,"['update', 'do', 'not', 'receive', 'notification', 'receive', 'new', 'message', 'already', 'set', 'still']",2019-02-16,571146,After update the Wechat I didn't receive the notification when receiving new message. Already setting again but still the same.,1,after update the what i did not receive the notification when receiving new message already setting again but still the same,Janie Lin,,
261523,243931,1,WeChat,,"['awful', 'night', 'tencentyou', 'add', 'dark_mode', 'aplicationit', 'painful', 'eye', 'night', 'use', 'make', 'eye', 'get', 'irritated', 'night', 'time', 'easily']",2019-02-02,571147,Its Awful during night ....Tencent..U should add dark mode to this app....Its painful for eye during night to use ....Its make my eyes getting irritated during the night time easily,1,its awful during night tencentyou should add dark mode to this aplicationits painful for eye during night to use its make my eye getting irritated during the night time easily,Tohid Qureshi,,
261525,243933,1,WeChat,,"['hate', 'new', 'update', 'new', 'update', 'close', 'automatically', 'fix', 'issue', 'use', 'application', 'almost', 'work', 'personal', 'purpose', 'hate', 'application', 'everytime', 'type', 'mesagereport', 'application', 'close', 'automatically']",2019-02-06,571149,"i hate the new update!, it closes automatically. Can you please fix this issue? I'm using this app for almost 3yrs for work and personal purposes and i hate it everytime i type a message/reports it closes automatically over and over again.",1,i hate the new update the new update close automatically can you please fix this issue i am using this application for almost yr for work and personal purpose and i hate this application everytime i type a mesagereports this application close automatically over and over again,marjorie nacion,,
261528,243936,1,WeChat,,"['update', 'have', 'issue', 'receive', 'message', 'call', 'message', 'call', 'would', 'come', 'open', 'application', 'disappoint']",2019-02-08,571153,after update then I have issues in receiving messages or call. Message or call would only come in when I open the app. Dissapointed,2,after update then i have issue in receiving message or call message or call would only come in when i open the application disappointed,joeynamei22 Tan,,
261532,243940,1,WeChat,,"['take', 'infophone', 'number', 'lock', 'account', 'day', 'absolutely', 'scam', 'chinese', 'trash']",2019-02-01,571157,Took my info/phone number and locked my account in less than a day. Absolutely a scam. Chinese trash.,1,took my infophone number and locked my account in le than a day absolutely a scam chinese trash,WilliamZelpher,,
261533,243941,1,WeChat,,"['have', 'go', 'bad', 'bad', 'shake', 'be', 'not', 'work', 'account', 'account', 'be', 'block', 'also', 'suspend', 'message', 'bottle', 'option', 'everyone', 'have', 'become', 'bore', 'really']",2019-02-15,571159,"have gone bad to worse.eg. Shake isn't working for my account, my account is blocked also plus suspended ""Message in Bottle"" option for everyone 🤨 have become boring really.",1,have gone bad to worse shake is not working for my account my account is blocked also plus suspended message in bottle option for everyone have become boring really,Rahul Kumar,,
261534,243942,1,WeChat,,"['warn', 'application', 'be', 'spare', 'use', 'communist', 'party', 'china', 'monitor', 'message', 'call', 'location', 'contact', 'webster', 'have', 'visit', 'also', 'use', 'record', 'use', 'phone', 'be', 'camera', 'microphone']",2019-02-18,571160,"** WARNING ** THIS APP IS SPYWARE USED BY THE COMMUNIST PARTY OF CHINA TO MONITOR YOUR MESSAGES, CALLS, LOCATION, CONTACTS AND WEBSITES YOU HAVE VISITED. CAN ALSO BE USED TO RECORD YOU USING YOUR PHONE'S CAMERA AND MICROPHONE.",1,warning this application is spare used by the communist party of china to monitor your message call location contact and webster you have visited can also be used to record you using your phone is camera and microphone,Z. Stephen Horvath,,
261535,243943,1,WeChat,,"['message', 'do', 'not', 'load', 'instantly', 'poor', 'notification', 'virtually', 'exist', 'make', 'miss', 'call', 'friend', 'application', 'developer', 'fix', 'issue']",2019-02-14,571161,"Messages do not load instantly. Poor notifications (virtually existing) make me miss calls from my friends. App developer, please fix the issue.",1,message do not load instantly poor notification virtually existing make me miss call from my friend application developer please fix the issue,Jun Khor,,
261537,243945,1,WeChat,,"['get', 'issue', 'people_nearby', 'feature', 'download', 'application', 'month', 'be', 'gap', 'not', 'able', 'see', 'female', 'nearby', 'self', 'donor', 'appear', 'list', 'eithertrie', 'hack', 'love', 'issue', 'issue', 'dint', 'workshop', 'love', 'problem']",2019-02-06,571164,i got issue with people nearby feature.i downloaded this app after a few month's gap and now i m not able to see females in nearby...i my self donot appear in list either..tried every hack to slove this issue but it didnt work...how to slove this problem?,1,i got issue with people nearby feature downloaded this application after a few month is gap and now i m not able to see female in nearby my self donor appear in list eithertried every hack to love this issue but this issue dint workshop to love this problem,Zunaira Shahzad,,
