index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
93897,76305,1,WeChat,,"['application', 'need', 'number', 'login', 'be', 'security', 's', 'application', 'not', 'popular', 'need', 'old', 'number', 'login', 'trash', 'application']",2019-03-28,567197,This app need number for login . Why ? Is that your security ? Thats why your application are not popular now . Because we need our old number for login . Very trash app .,1,this application need number for login why is that your security thats why your application are not popular now because we need we old number for login very trash application,Freyja Qlein,,
93899,76307,1,WeChat,,"['feel', 'weird', 'use', 'shake', 'application', 'chinese', 'user', 'meet', 'shake', 'application', 'not', 'work', 'try', 'send', 'order', 'replied', 'order', 'be', 'also', 'unoccupied', 'solve', 'problem']",2019-03-27,567201,"I feel weird, when I use the shake app only the only Chinese user I met. as if this shake application was not working when I tried to send an order but no one replied. And again, the order from the bottle is also unoccupied .. please solve this problem.",1,i feel weird when i use the shake application only the only chinese user i met a if the shake application was not working when i tried to send an order but no one replied and again an order is also unoccupied please solve this problem,Ah Fai,,
93904,76312,1,WeChat,,"['always', 'have', 'hard', 'time', 'log', 'even_though', 'know', 'password', 'able', 'verify', 'account', 'thru', 'code', 'try', 'tap', 'help', 'security', 'option', 'account', 'give', 'useless', 'list', 'instruction', 'account', 'do', 'not', 'work', 'feel', 'stupid', 'even', 'attempt', 'recover', 'login', 'everytime', 'uninstale', 'never', 'use', 'application', 'encourage', 'friend', 'do', 'well', 'be', 'intentionally', 'lock', 'user', 'joke']",2019-03-31,567213,ALWAYS HAVING A HARD TIME LOGGING IN EVEN THOUGH I KNOW MY PASSWORD AND I AM ABLE TO VERIFY MY ACCOUNT THRU AN SMS CODE. I TRIED TAPPING ON THE HELP AND SECURITY OPTIONS BUT IT EITHER GAVE ME A USELESS LIST OF INSTRUCTIONS OR IT JUST DIDN'T WORK. I FEEL SO STUPID EVEN ATTEMPTING TO RECOVER MY LOGIN EVERYTIME. I AM UNINSTALLING AND NEVER USING YOUR APP AGAIN. I AM ENCOURAGING MY FRIENDS TO DO THE SAME AS WELL! IT'S LIKE YOU ARE INTENTIONALLY LOCKING OUT YOUR USERS! WHAT A JOKE,1,always having a hard time logging in even though i know my password and i am able to verify my account thru an sm code i tried tapping on the help and security option but my account either gave me a useless list of instruction or my account just did not work i feel so stupid even attempting to recover my login everytime i am uninstaling and never using your application again i am encouraging my friend to do the same a well it is like you are intentionally locking out your user what a joke,Pao Mestidio,,
93905,76313,1,WeChat,,"['bad', 'application', 'ever', 'have', 'use', 'begin', 'instal', 'phone', 'start', 'hang', 'even', 'take', 'long', 'time', 'open', 'application']",2019-03-31,567214,"worst app ever i have used, from the beginning of installing it my phone start to hang its even take a long time to open app .",1,worst application ever i have used from the beginning of installing it my phone start to hang it even take a long time to open application,Ramesh Maharjan,,
93906,76314,1,WeChat,,"['always', 'bug', 'do', 'not', 'know', 'would', 'fix', 'nearby', 'people', 'function', 'cause', 'not', 'work', 'last', 'year', 'unable', 'receive', 'message', 'application', 'be', 'launch', 'terrible', 'update']",2019-03-31,567216,"Always bugged, dunno when they would fix nearby people function cause its not working since last year, unable to receive message unless wechat app is launched, what a terrible update",1,always bugged do not know when they would fix nearby people function cause they not working since last year unable to receive message unless what application is launched what a terrible update,Kat,,
93909,76317,1,WeChat,,"['kick', 'week_ago', 'matter', 'do', 'not', 'get', 'back']",2019-03-30,567228,was kicked off 2 weeks ago and no matter what I do I can't get back on,1,was kicked off week ago and no matter what i do i can not get back on,Michael Lambert,,
93910,76318,1,WeChat,,"['hard', 'login', 'con']",2019-03-30,567230,hard to login cmon now,1,hard to login con now,Helmy Taufik,,
93911,76319,1,WeChat,,"['bad', 'experience', 'account', 'be', 'block', 'reason', 'annoying']",2019-03-30,567232,"Very bad experience, my account is blocked for no reason .😫so annoying",1,very bad experience my account is blocked for no reason so annoying,Ghazeefa Fatima,,
93912,76320,1,WeChat,,"['application', 'be', 'impossible', 'use', 'canada', 'literally', 'not', 'even', 'register', 'account', 'use', 'application', 'application', 'flag', 'legitimate', 'mobile', 'number', 'abnormal', 'way', 'potentially', 'resolve', 'legitimate', 'mobile', 'number', 'enter', 'mobile', 'number', 'user', 'do', 'legitimate', 'mobile', 'number', 'still', 'do', 'not', 'work', 'emailinc', 'tech_support', 'refer', 'emailinc', 'tech_support', 'feedback', 'form', 'be', 'useless', 'require', 'would', 'even', 'send', 'query', 'unregistered', 'user', 'do', 'not', 'have']",2019-03-30,567239,"This app is impossible to use in Canada. Literally, you cannot even register an account to use it. it flagged my legitimate mobile number as ""abnormal"" with the only way to potentially resolve it by entering the mobile number of a WeChat user, which I did and it still did not work. E-mailing tech support will refer you to their feedback form, which is useless because you require a WeChat ID to even send a query, which unregistered users do not have!",1,this application is impossible to use in canada literally you can not even register an account to use this application this application flagged my legitimate mobile number a abnormal with the only way to potentially resolve my legitimate mobile number by entering the mobile number of a what user which i did and my legitimate mobile number still did not work emailinc tech support will refer you to emailinc tech support feedback form which is useless because you require a what id to even send a query which unregistered user do not have,A Google User,,
93914,76322,1,WeChat,,"['last', 'put', 'comment', 'feb', 'problem', 'dint', 'solve', 'kid', 'not', 'see', 'nearby', 'month', 'middle', 'finger', 'dec', 'march']",2019-03-30,567241,"last i put down my comment in feb 2019 and untill now my problems didnt SOLVE yet ,are u kidding me ???!! now i cant be seen in nearby about 4 month !middle finger !!!!!! (dec2018 -march 2019 )",1,last i put down my comment in feb and until now my problem dint solve yet are you kidding me now i can not be seen in nearby about month middle finger dec march,Dorachan,,
93916,76324,1,WeChat,,"['dislike', 'validation', 'be', 'ridiculous', 'be', 'already', 'code', 'need', 'let', 'friend', 'send', 'message', 'transfer', 'account', 'phone', 'dumb', 'method', 'validation']",2019-03-30,567243,Disliked The validation is ridiculous! There is already an SMS with a code in it. Why should you need to let some friends from WeChat send you a message upon transferring the account to another phone! Dumb method of validation!,1,disliked the validation is ridiculous there is already an sm with a code in it why should you need to let some friend from what send you a message upon transferring the account to another phone dumb method of validation,Ichigo Ybanez,,
93920,76328,1,WeChat,,"['instal', 'application', 'get', 'block', 'week', 'way', 'unblock', 'application', 'contact', 'someone', 'have', 'not', 'be', 'contact', 'year', 'make', 'unblock', 'be', 'retort']",2019-03-27,567248,I installed this app and I got blocked within a week. the only way to unblock it was to contact somone that i have not been in contact in years to make them unblock me. this is retarted.,1,i installed this application and i got blocked within a week the only way to unblock this application was to contact someone that i have not been in contact in year to make them unblock me this is retorted,Sam Smith,,
93921,76329,1,WeChat,,"['retrieve', 'account', 'be', 'bad', 'would', 'not', 'recommend', 'application', 'friend']",2019-03-27,567249,"retrieving account is worst, would not recommend this app to my friends",1,retrieving account is worst would not recommend this application to my friend,Mel Olesco,,
93923,76331,1,WeChat,,"['hard', 'log', 'inacount', 'password', 'error', 'try', 'nothing', 'happen', 'show', 'word', 'account', 'password', 'error']",2019-03-27,567253,"Whyyyy so hard to log in...""account or passwords error"" I try again and again nothing happen and showing the same words account or passwords error.",1,why so hard to log inacount or password error i try again and again nothing happen and showing the same word account or password error,A Google User,,
93924,76332,1,WeChat,,"['not', 'support', 'android', 'garbage', 'develop', 'chinese']",2019-03-27,567254,Not supporting Android Q. Garbage developed by Chinese.,1,not supporting android q garbage developed by chinese,Yonjin Chin,,
93928,76336,1,WeChat,,"['use', 'voice', 'login', 'recently', 'come', 'kuwait', 'not', 'login', 'have', 'access', 'old', 'number', 'bad']",2019-03-27,567262,I was using my voice login and recently I came to Kuwait now I can't login and I have no access to my old number. so bad,1,i was using my voice login and recently i came to kuwait now i can not login and i have no access to my old number so bad,ongchen jimmy khandu,,
93930,76338,1,WeChat,,"['wonder', 'not', 'log', 'account', 'try', 'time', 'password', 'would', 'be', 'correct', 'verification', 'not', 'log', 'account', 'hope', 'problem', 'solve', 'immediately', 'situation', 'cause', 'lot', 'problem']",2019-03-27,567267,"I wonder why can't I log into my account,I tried few times already.The password and wechat id is correct but after the verification,I cannot log into my account.I hope that this problem can be solved immediately because this situation had caused me alot of problem.tq",3,i wonder why can not i log into my account tried few time alreadythe password and what id is correct but after the verification can not log into my account hope that this problem can be solved immediately because this situation had caused me a lot of problem,A Google User,,
