index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
173895,156303,1,WeChat,,"['helen', 'go', 'register', 'hell', 'say', 'number', 'be', 'already', 'register', 'go', 'login', 'page', 'be', 'account', 'number', 'number', 'be', 'give', 'answer', 'be', 'number', 'possible', 'number', 'say', 'ask', 'friend', 'verify', 'friend', 'also', 'lose', 'friend', 'acounthis', 'number', 'say', 'wait', 'month', 'totally', 'rubbish', 'waste', 'time', 'kind', 'application', 'be', 'fix', 'bug', 'soon', 'dear', 'developersafter', 'rate', 'star', 'bug', 'get', 'fixedkep', 'work']",2019-04-25,564433,"what the hell,when i'm going to register it says this number is already registered and when I'm going to login page there's no account with this number ,it is giving me two answers how's it possible , it says ask your friend to verify you then my friend also lost his account,it says wait for 1month, totally rubbish and waste of time , what kind of app is this.... please fix bugs soon my dear WeChat developers,after i'll rate 5 star when bugs got fixed....keep working",1,what the helen i am going to register the hell say this number is already registered and when i am going to login page there is no account with this number this number is giving me two answer how is this number possible this number say ask your friend to verify you then your friend also lost your friend acounthis number say wait for month totally rubbish and waste of time what kind of application is this please fix bug soon my dear what developersafter i will rate star when bug got fixedkep working,tarun palnati,,
173896,156304,1,WeChat,,"['be', 'foolish', 'application', 'doe', 'not', 'work', 'yah']",2019-04-25,564436,this is a foolish app and does not work yaakhhhh,1,this is a foolish application and doe not work yah,Muhammad Ayaan,,
173898,156306,1,WeChat,,"['not', 'create', 'would']",2019-04-25,564440,why you are not creating my id,1,why you are not creating my id,muhammad ali,,
173903,156311,1,WeChat,,"['issue', 'flaw', 'chat', 'whenever', 'travel', 'train', 'may', 'mean', 'transport', 'user', 'be', 'location', 'keep', 'change', 'frequently', 'user', 'get', 'block', 'frequent', 'change', 'user', 'be', 'location', 'case', 'user', 'not', 'able', 'know', 'block', 'status', 'keep', 'waste', 'time', 'send', 'greet', 'recipient', 'not', 'receive', 'greeting', 'chinese', 'people', 'come', 'shake', 'be', 'impact', 'take', 'day', 'unblock', 'case', 'user']",2019-04-21,564450,"Issues and flaws in We Chat Whenever u r travelling by train, or may be via other means of transport,  user's location keeps on changing frequently and user gets blocked by we chat. This because of frequent changes in user's location.  In this case user will not be able to know about blocked status and keep on wasting time in sending greetings, but recipient will not receive any of this greeting.  Chinese people coming in shakes is an other impact of this.  Then we chat takes 1 or 2 days to unblock this user again.",2,issue and flaw in we chat whenever you are travelling by train or may be via other mean of transport user is location keep on changing frequently and user get blocked by we chat this because of frequent change in user is location in this case user will not be able to know about blocked status and keep on wasting time in sending greeting but recipient will not receive any of this greeting chinese people coming in shake is an other impact of this then we chat take or day to unblock this case user again,Vikas Chaturvedi,,
173905,156313,1,WeChat,,"['not', 'install', 'have', 'be', 'try', 'rd', 'time']",2019-04-21,564454,i cant install it. I've been trying for the 3rd time now.,1,i can not install it i have been trying for the rd time now,Nomfundo Mngomezulu,,
173906,156314,1,WeChat,,"['phone', 'always', 'show', 'be', 'heavy', 'drain_battery', 'happen', 'start', 'still', 'not', 'yet', 'fix', 'problem']",2019-04-21,564455,my phone always show wechat is heavy drain my battery what happen ? start from 7.0 until 7.0.3 still not yet fix it the problem,1,my phone always show what is heavy drain my battery what happen start from until still not yet fix it the problem,Lunzai karl,,
173908,156316,1,WeChat,,"['be', 'probably', 'scam', 'steal', 'contact', 'info', 'impossible', 'sign', 'impossible', 'security', 'verification']",2019-04-21,564458,It's probably a scam to steal you and your contacts' info. Impossible to sign up and impossible security verification.,1,it is probably a scam to steal you and your contact info impossible to sign up and impossible security verification,Jason,,
173913,156321,1,WeChat,,"['need', 'help', 'use', 'early', 'love', 'not', 'get', 'access', 'help', 'please']",2019-04-21,564471,"i need help, i used earlier wechat and i love it. But i cant get access to it. Can u help me pls?",3,i need help i used earlier what and i love it but i can not get access to it can you help me please,Ognjen Nedeljov,,
173915,156323,1,WeChat,,"['be', 'end', 'application', 'note', 'normal', 'everything', 'be', 'wrong', 'sign', 'feature']",2019-04-21,564478,it's the end of this app noting normal everything is wrong from sign in or up and all other features,1,it is the end of this application noting normal everything is wrong from sign in or up and all other feature,Hassan Elgoil,,
173916,156324,1,WeChat,,"['never', 'get', 'notification', 'call', 'open', 'application', 'stupid']",2019-04-21,564481,"never get notification, call, and etc. unless I open the application. stupid",1,never get notification call and etc unless i open the application stupid,Nico Adi Putra,,
173918,156326,1,WeChat,,"['not', 'download', 'not', 'open', 'application', 'not', 'chat', 'useless']",2019-04-24,564485,"CANT DOWNLOAD , CANT OPEN APP , CANT CHAT AT ALL AND USELESS",1,can not download can not open application can not chat at all and useless,新手微信游戏者,,
173928,156336,1,WeChat,,"['not', 'login', 'friend', 'verification']",2019-04-24,564498,Cannot login without friend verification.,1,can not login without friend verification,Naga Gotama Adhiwijaya,,
173929,156337,1,WeChat,,"['log', 'problem', 'be', 'big', 'problem', 'suspicious', 'login', 'be', 'suspicious', 'login', 'customer', 'review', 'bad', 'log', 'problem']",2019-04-24,564499,"log in problem is a big problem, suspecious login, what is suspecious login, your apps customer review very bad only for log in problem.",1,log in problem is a big problem suspicious login what is suspicious login your aps customer review very bad only for log in problem,Ananda Chy,,
173930,156338,1,WeChat,,"['keep', 'try', 'start', 'persistent', 'interrupt', 'thing']",2019-04-23,564503,keeps trying to start itself.. persistent and interrupts other things,1,keep trying to start itself persistent and interrupt other thing,Sue Gullery,,
173932,156340,1,WeChat,,"['people', 'near', 'be', 'not', 'work']",2019-04-23,564507,people near by is not working .,1,people near by is not working,Jagmeet Singh,,
173937,156345,1,WeChat,,"['application', 'be', 'quite', 'good', 'not', 'get', 'notification', 'come', 'second', 'disappear']",2019-04-23,564518,The app is quite good except now I cant get any notifications. They come for a second and then disappear.,4,the application is quite good except now i can not get any notification they come for a second and then disappear,Cecil Simon,,
173938,156346,1,WeChat,,"['not', 'send', 'image', 'see', 'picture', 'moment', 'fix', 'image']",2019-04-23,564520,"I cannot sent any image or see any pictures on my moment , please fix it",3,i can not sent any image or see any picture on my moment please fix any image,john Tan,,
173941,156349,1,WeChat,,"['forget', 'not', 'get', 'chat']",2019-04-18,564526,forgot my pin now I cant get in to my we chat,1,forgot my pin now i can not get in to my we chat,Chris Anderson,,
173943,156351,1,WeChat,,"['terrible', 'not', 'able', 'instal', 'application', 'do', 'not', 'have', 'old', 'phone', 'application', 'suggest', 'friend', 'send', 'code', 'friend', 'not', 'do', 'application', 'application', 'doe', 'not', 'work']",2019-04-18,564529,Terrible !!! I am not able to instal the app because I don't have the old phone! The app suggests a WeChat friend should send me a code but they cannot do it. It just does not work,1,terrible i am not able to instal the application because i do not have the old phone the application suggests a what friend should send me a code but a what friend can not do the application the application just doe not work,Davor Juretic,,
173945,156353,1,WeChat,,"['update', 'could', 'not', 'get', 'notification']",2019-04-18,564534,"after an update, i couldn't get a notification.",1,after an update i could not get a notification,doggy he,,
173946,156354,1,WeChat,,"['hate', 'ask', 'contact', 'unblockwth']",2019-04-18,564536,Hate the ask wechat contact to unblock..wth.,1,hate the ask what contact to unblockwth,Mohammad Iskandar,,
173949,156357,1,WeChat,,"['need', 'friend', 'sign', 'really', 'stupid']",2019-04-18,564540,"need a friend to sign you in, really stupid",1,need a friend to sign you in really stupid,Old Foil,,
173950,156358,1,WeChat,,"['useless', 'application', 'not', 'create', 'account', 'useless', 'application']",2019-04-18,564543,useless app i cant create my account on it,1,useless application i can not create my account on useless application,Dilip Jain,,
173951,156359,1,WeChat,,"['get', 'back', 'have', 'be', 'instal', 'month', 'have', 'install', 'back', 'work', 'company', 'use', 'discus', 'anything', 'use', 'need', 'may', 'back', 'urgent']",2019-04-18,564546,How to I get back my wechat. Ive been uninstall more than 6 months. But now i have to install back for working. My compaby using wechat to discuss or anything using wechat.  Please i need may wechat back urgent.,3,how to i get back my what i have been instal more than month but now i have to install back for working my company using what to discus or anything using what please i need may what back urgent,Miss Qaqa,,
173952,156360,1,WeChat,,"['try', 'install', 'application', 'application', 'keep', 'show', 'error', 'be', 'problem', 'fix', 'application']",2019-04-18,564549,I am trying to install this app but it keeps on showing error . Is there any problems ?? Can u plz fix it,3,i am trying to install this application but this application keep on showing error is there any problem can you please fix this application,이엘리나,,
173955,156363,1,WeChat,,"['do', 'not', 'know', 'always', 'video', 'call', 'application', 'automatically', 'freeze', 'need', 'start', 'couple', 'time', 'restart', 'application', 'able', 'use', 'aga']",2019-04-18,564557,"Don't know why, always after video call. The app will automatically freeze and need to start a couple time to restart the app than only it will able to use agau",2,do not know why always after video call the application will automatically freeze and need to start a couple time to restart the application than only it will able to use aga,The X,,
