index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
236831,219239,1,WeChat,,"['bad', 'not', 'change', 'notification', 'bad', 'upgrade']",2019-05-04,476265,"So bad ,cannot change wechat notification ,too bad will upragade",2,so bad can not change what notification too bad will upgrade,chyo pei en,,
236832,219240,1,WeChat,,"['worst', 'ever', 'suck', 'application']",2019-05-04,476267,Worst than ever I'm suck with this application,1,worst than ever i am suck with this application,nia2010 Kurnia,,
236835,219243,1,WeChat,,"['disgusting', 'poor', 'application']",2019-05-24,476272,disgusting very poor app..😠,1,disgusting very poor application,suraj manral,,
236838,219246,1,WeChat,,"['difficult', 'sign', 'bad', 'social', 'application', 'mush', 'have', 'free', 'registered', 'month', 'do', 'not', 'have', 'not', 'sign', 'bad', 'well', 'use', 'application']",2019-05-24,476287,how difficult to sign up. very bad sosial app we mush have fren that had registered more than 6month. i dont have it so i cant sign up very very bad better use whatsup or other app,1,how difficult to sign up very bad social application we mush have free that had registered more than month i do not have it so i can not sign up very very bad better use whatsit or other application,Febri Andrian Butarbutar,,
236842,219250,1,WeChat,,"['last', 'see', 'issue', 'want', 'feature', 'upgrade', 'show', 'online', 'status', 'last', 'see', 'friend']",2019-05-24,476300,Last seen issues I want only one feature to be upgraded in Wechat please show online status or last seen of friends?,3,last seen issue i want only one feature to be upgraded in what please show online status or last seen of friend,Pranav Jain,,
236843,219251,1,WeChat,,"['have', 'note', 'not', 'load', 'application', 'note', 'be', 'not', 'wife', 'help']",2019-05-24,476302,I have a note 3 and can't down load the app because it's not on wifi help,1,i have a note and can not down load the application because a note is not on wife help,Lindy Webb,,
236844,219252,1,WeChat,,"['must', 'agree', 'unload', 'contact', 'list', 'initial', 'install']",2019-05-24,476303,Must agree to upload your contact list on initial install,1,must agree to unload your contact list on initial install,Roland Mackenzie,,
236849,219257,1,WeChat,,"['be', 'really', 'terrible', 'application']",2019-05-24,476310,This is a really terrible app,1,this is a really terrible application,Holger HUO,,
236853,219261,1,WeChat,,"['instal', 'chat', 'nokia', 'start', 'sign', 'right', 'format', 'password', 'show', 'error', 'message', 'use', 'character', 'number', 'law', 'law', 'be', 'nonsense']",2019-05-20,476318,"i just installed we chat in my nokia6 & i started signing up with all the right format of password , but it again shows the same error message ...""use 8-16 character number blaw blaw "" what is this ..nonsensense",1,i just installed we chat in my nokia and i started signing up with all the right format of password but it again show the same error message use character number law law what is this nonsense,Ramesh Bhatta,,
236854,219262,1,WeChat,,"['kington', 'not', 'change']",2019-05-20,476321,ringtone cannot change,1,kington can not change,Edward Lem,,
236855,219263,1,WeChat,,"['save', 'picture', 'phone', 'go', 'due', 'expire']",2019-05-20,476324,"when i saved the pictures in my phone, they were gone due to it being expired... (?!)",3,when i saved the picture in my phone they were gone due to it being expired,Stefani Hii,,
236856,219264,1,WeChat,,"['be', 'bare', 'ever', 'application', 'have', 'ever', 'use', 'stop', 'download', 'keep', 'ask', 'password', 'code', 'doe', 'not', 'log', 'super', 'bad']",2019-05-20,476325,"this is the baddest ever app, I have ever used. stop downloading it keeps on asking you password and code and doesn't log in super bad.",1,this is the barest ever application i have ever used stop downloading this keep on asking you password and code and doe not log in super bad,Charbel Sadaka,,
236858,219266,1,WeChat,,"['go', 'webster', 'download', 'application', 'fix', 'problem']",2019-05-20,476327,go to their website and download the app will fix some problem.,1,go to their webster and download the application will fix some problem,john wang,,
236862,219270,1,WeChat,,"['bad', 'bad', 'extremely', 'bad']",2019-05-20,476331,bad very bad extremely bad,1,bad very bad extremely bad,Daniel Kim,,
236863,219271,1,WeChat,,"['not', 'create', 'account', 'amd', 'come', 'get', 'help', 'friend', 'do', 'not', 'ow', 'fix']",2019-05-20,476335,"cant create an account amd i camt get any help from friend because i dont k ow one,, you should fix this",1,can not create an account amd i came get any help from friend because i do not k ow one you should fix this,John michael Martinez,,
236865,219273,1,WeChat,,"['be', 'bad', 'unblocked', 'day', 'ago', 'get', 'block', 'day']",2019-05-20,476343,it's very bad. just unblocked day ago and gets blocked day after.,1,it is very bad just unblocked day ago and get blocked day after,Trần Thành Phát,,
236866,219274,1,WeChat,,"['shake', 'not', 'work']",2019-05-20,476346,Why wechat shake not working?,1,why what shake not working,Mr Zeeshan,,
236867,219275,1,WeChat,,"['keep', 'download', 'be', 'buggy']",2019-05-20,476348,It keeps redownloading by itself. It's buggy.,1,it keep downloading by it it is buggy,Naz Naz,,
236869,219277,1,WeChat,,"['easy', 'use', 'doe', 'not', 'have', 'give', 'phone', 'email', 'address', 'group', 'chat', 'feature', 'voice', 'chat', 'sometimes', 'doe', 'not', 'work', 'however', 'group', 'much', 'storage', 'not', 'store', 'card', 'even', 'move', 'application', 'card', 'various', 'video', 'photo', 'still', 'store', 'device', 'memory']",2019-05-08,476353,"Easy to use. Doesn't have to give away phone# or email address. I like the group chat feature. Voice chat sometimes doesn't work. However, it uses too much storage, and why not store these in external SD card? even after I moved the app to external SD card, various video & photos are still being stored in the device memory.",3,easy to use doe not have to give away phone or email address i like the group chat feature voice chat sometimes doe not work however the group us too much storage and why not store these in external sd card even after i moved the application to external sd card various video and photo are still being stored in the device memory,Zhong Jin,,
236870,219278,1,WeChat,,"['register', 'yesterday', 'today', 'evening', 'application', 'want', 'log', 'in', 'be', 'log', 'today', 'evening', 'application', 'not', 'log', 'tell']",2019-05-08,476354,i register yesterday but today evening app want me to log in again that's why i log in but it can't log in Please tell me why,2,i register yesterday but today evening application want me to log in again that is why i log in but today evening application can not log in please tell me why,Jung Anna,,
236872,219280,1,WeChat,,"['unable', 'install', 'try', 'time', 'fully', 'update']",2019-05-08,476360,unable to install. tried 4 times (pixel 3XL fully updated),1,unable to install tried time pixel xl fully updated,ian,,
236873,219281,1,WeChat,,"['not', 'give', 'late', 'update', 'version']",2019-05-08,476361,y.... not giving latest update... version...??,4,why not giving latest update version,A Google User,,
236876,219284,1,WeChat,,"['block', 'account', 'try', 'log', 'bad', 'fix', 'problem']",2019-05-08,476367,it blocks my account when I try to log in. a Very bad. Please fix this problem,1,it block my account when i try to log in a very bad please fix this problem,Офелија Ѓореска,,
236878,219286,1,WeChat,,"['today', 'gt', 'problem', 'not', 'load', 'moment', 'message']",2019-05-08,476370,wechat today gt problem cant load moment and msg..,3,what today gt problem can not load moment and message,Eunice Lee,,
236879,219287,1,WeChat,,"['late', 'version', 'photo', 'send', 'twice', 'fix', 'bug', 'soon_possible']",2019-05-08,476372,Latest version 7.0.3 same photo will send twice please fix the bug as soon as possible.,2,latest version same photo will send twice please fix the bug a soon a possible,Kort Gaming,,
236881,219289,1,WeChat,,"['not', 'see', 'post', 'subscribe', 'amusing', 'wife', 'keep', 'loading', 'say', 'be', 'something', 'wrong', 'wife', 'wife', 'dint', 'hav', 'problem', 'amusing', 'datum', 'see', 'post', 'normally', 'fix', 'thank']",2019-05-08,476377,"i cant see any any posts from my subscribes when im using wifi, it keeps loading and said there's something wrong with my wifi, but my wifi didnt hav any problem, but when im using data i can see posts normally(?) pls fix thx",1,i can not see any any post from my subscribes when i amusing wife it keep loading and said there is something wrong with my wife but my wife dint hav any problem but when i amusing data i can see post normally please fix thanks,Minyi Chua,,
236882,219290,1,WeChat,,"['not', 'open', 'old', 'account']",2019-05-08,476378,"I can't open my old account,",1,i can not open my old account,Jovy Dimacali,,
236883,219291,1,WeChat,,"['give', 'star', 'fix', 'not', 'log', 'phone']",2019-05-08,476379,I give you 4 stars so please fix it. can't log in on my phone.,4,i give you star so please fix it can not log in on my phone,Nova Ariani,,
236886,219294,1,WeChat,,"['always', 'show', 'network', 'not', 'available']",2019-05-08,476384,Always show network not available,2,always show network not available,rohit anand,,
236887,219295,1,WeChat,,"['not', 'use', 'application', 'couple', 'day', 'make', 'account', 'account', 'be', 'block', 'certain', 'suspicion', 'be', 'stupid', 'use', 'account', 'mere', 'hour', 'do', 'not', 'even', 'know', 'friend', 'make', 'earth', 'go', 'contact', 'friend', 'make', 'help', 'login', 'stupid', 'application']",2019-05-08,476385,"I had not use the app for a couple of days upon making the account and now my account is blocked due to certain suspicion? this is stupid. Plus, I used it for mere hour. I don't even know friends I made there. How on earth I'm going to contact them to help me login? stupid app",1,i had not use the application for a couple of day upon making the account and now the account is blocked due to certain suspicion this is stupid plus i used the account for mere hour i do not even know friend i made there how on earth i am going to contact friend i made there to help me login stupid application,TheDark Whisper,,
236888,219296,1,WeChat,,"['bad', 'application', 'not', 'work']",2019-05-08,476386,very bad app not working,1,very bad application not working,Hari Harish,,
