,tweet-id,timestamp,likes,replies,retweets,text
432,1115025100108107777,2019-04-07 22:54:34,0,0,0,atuser i have been trying for month to get support for my page i reported the problem multiple time to only get generic response in the support into i have tweeter several time and message in your dm i am requesting at least a status update on my page
433,1115010524390023168,2019-04-07 21:56:39,0,0,0,atuser hey face-on why do i keep getting an error message when i want to load pic to my page my adobe is good all permission set i am very quickly losing interest in my face-on page thinking about deleting interest in my face-on page at this point if i can not share pic then it is useless to me
434,1114940810762510336,2019-04-07 17:19:38,0,0,0,atuser hello i have a problem with my face-on account please reply
435,1114940528003567617,2019-04-07 17:18:31,0,1,0,atuser why are you not replying please give me solution for this problem url
436,1114938413063348225,2019-04-07 17:10:06,0,1,0,atuser face-on faceboklive today i found a bug in face-on i opened an image of gallery and when i use kiss to close an image of gallery an image of gallery was not working please report this
437,1114910558573203456,2019-04-07 15:19:25,0,0,0,atuser just kind of curious how a criticism against censorship and extremism is block worthy which part of the post is that bad url
438,1114890382037250049,2019-04-07 13:59:15,0,0,0,atuser do you need help on face-on well you can forget help on face-on there is no help going through endless panda from other pissed off user reading your employee attempt at helping which fail of the time is a futile wastefacebok shall now be named asianpornbok
439,1114890379155968003,2019-04-07 13:59:14,0,0,0,atuser i amcurently having an issue with your platform someone is using my picture on there profile and the only suggestion that was made to remedy this is to block the person i do not need to not see the image i need this down immediately
440,1114856481189433345,2019-04-07 11:44:32,0,0,0,atuser atuser can i have some help getting into my instagram account i tried to sign in with face-on and now i can not log in or sign up using face-on or email address very frustrating and none of your help page solution are useful
441,1114834519541133312,2019-04-07 10:17:16,3,1,2,atuser my account was disabled for a non violent religious symbol almost my whole astra pagan kindred has been targeted i would like access to my account hope this was a glitch in the monitoring system and not a suppression of my religious right
442,1114829742723731461,2019-04-07 09:58:17,0,1,0,atuser i can not post a status update or share anything just say a status update will tell me when a status update ready then disappears trying to load photo say it take to long but then disappears too how can i fix this
443,1114799199063691265,2019-04-07 07:56:55,1,1,1,atuser my face-on ad account id is disabled for not following advertisement guideline however i am not able to figure out the exact issue with my face-on ad account please help me in reactivating my face-on ad account
444,1114796473151963136,2019-04-07 07:46:05,0,0,0,atuser atuser is your russian hacking problem too big for you to handle my husband and i have been reaching out for over a week and youse done nothing but sit back and watch a a hacker with a are you email address trashed the account ill be contacting the wa state ag
445,1114762669704318976,2019-04-07 05:31:46,0,0,0,atuser i am still trying to get into contact with a caring customer service rep and trying through the normal method and help method are proving to be impossible please respond to my dm i have been trying to a get problem fixed since october
446,1114757050947391488,2019-04-07 05:09:26,0,0,0,atuser dear sir what is wrong in my comment that face-on india block me for day please look in to this matter seriously face-on india is controlled by review by jihad muslim so everytime they give defence justice on name religion basis please solve this problem url
447,1114735975949684736,2019-04-07 03:45:42,0,0,0,atuser it seems that you have also started closing the account of those people who are just using it for those people who are just using it for their office work office work please solve this problem a earliest facebokisdown helpless
448,1114733469043703808,2019-04-07 03:35:44,0,0,0,atuser hey data farm how about you fix your face-on manager page every time i use your face-on manager page i have to log out and then log back in to use your face-on manager page get your shit together data farm
449,1114708424816779265,2019-04-07 01:56:13,0,0,0,atuser why is it when i report someone white who say the n word it doe not violate your community standard do you know how disgusting that is your a huge part of the problem
450,1114645388642914304,2019-04-06 21:45:44,1,0,0,atuser most recent is broken again and again and again and again p i do not want to see one sponsored post between each not sponsored one url
471,1114642370556043265,2019-04-06 21:33:44,0,0,0,atuser why are my day bubble suddenly this huge on all of my android device if this is a new obnoxious ui change my android device is slowly drowning away the aps contact list bug or feature url
472,1114611954545459200,2019-04-06 19:32:53,0,0,0,atuser i had a great page establishing a show i changed the name and i did not like a great page establishing a show now i want to change the name back and you will not let me please help me fix this a great page establishing a show important
